from_date,to_date,pm25,pm10,no,nh3,no2,nox,so2,co,ozone,bp,wind_speed,air_temp,humidity,rainfall
2022-02-07 16:00:00,2022-02-07 17:00:00,62.91638888888888,178.0137837837838,15.52,43.75344827586206,44.53810810810811,38.675714285714285,10.27551724137931,0.9278787878787879,56.2445945945946,975.8537500000001,0.9466666666666667,20.865000000000002,47.65551724137931,0.0004761904761904762
2022-02-07 17:00:00,2022-02-07 18:00:00,72.06777777777778,207.30081081081082,13.477837837837837,45.12,56.18972972972973,42.52885714285714,10.013103448275862,1.1848484848484848,37.164722222222224,976.0091666666667,0.8229629629629629,19.39636363636364,55.111724137931034,0.0009523809523809524
2022-02-07 18:00:00,2022-02-07 19:00:00,86.5838888888889,248.337027027027,29.234594594594597,47.572,68.46756756756757,60.31028571428572,11.039310344827586,1.6612121212121211,20.313783783783784,976.3775,0.7325925925925927,17.716363636363635,64.32172413793103,0.0019047619047619048
2022-02-07 19:00:00,2022-02-07 20:00:00,113.60594594594595,289.10891891891896,46.37388888888889,51.089666666666666,78.75722222222223,86.93588235294118,12.182758620689656,2.039705882352941,13.816666666666666,976.7404166666666,0.6911111111111111,17.140454545454546,68.48758620689655,0.009523809523809525
2022-02-07 20:00:00,2022-02-07 21:00:00,152.52702702702703,317.48499999999996,64.70805555555555,52.968333333333334,78.27166666666668,105.01441176470587,10.966071428571428,2.296176470588235,18.035,977.0045833333334,0.6903846153846154,16.8,70.9196551724138,0.0019047619047619048
2022-02-07 21:00:00,2022-02-07 22:00:00,149.65297297297298,332.1691666666667,84.52085714285714,52.693103448275856,71.59628571428571,117.99666666666667,11.445714285714287,2.5926470588235295,19.460277777777776,976.7047826086956,0.6907692307692308,16.35142857142857,74.58785714285715,0.0005
2022-02-07 22:00:00,2022-02-07 23:00:00,162.04864864864865,356.63864864864865,109.50200000000001,52.547931034482765,66.21428571428571,137.70212121212123,12.154285714285715,2.7005882352941177,18.700857142857142,976.8752173913044,0.6203846153846153,15.657142857142858,77.58481481481482,0.0025
2022-02-07 23:00:00,2022-02-08 00:00:00,165.5475,358.15694444444443,122.09735294117648,53.715172413793105,59.65914285714286,149.93212121212122,11.275172413793104,2.6140625,12.86090909090909,976.8573913043479,0.5688461538461539,14.82904761904762,81.66259259259259,0.004
2022-02-08 00:00:00,2022-02-08 01:00:00,164.27189189189187,346.6689189189189,119.89235294117647,53.509655172413794,53.84142857142857,145.4439393939394,9.834999999999999,2.3554545454545455,12.05970588235294,976.6104347826088,0.5946153846153847,14.30809523809524,84.23703703703704,0.0015
2022-02-08 01:00:00,2022-02-08 02:00:00,167.28028571428572,325.64444444444445,113.992,56.383448275862065,49.648,134.14272727272729,8.595357142857143,2.153939393939394,12.796774193548387,976.3626086956522,0.6511538461538462,13.934285714285714,85.62481481481481,0.0025
2022-02-08 02:00:00,2022-02-08 03:00:00,161.38055555555556,300.7424324324324,104.84787878787878,55.57259259259259,46.126666666666665,119.49125000000001,7.378888888888889,1.8631034482758622,12.558529411764706,975.9726086956522,0.6892307692307693,13.536666666666665,86.52814814814816,0.0005
2022-02-08 03:00:00,2022-02-08 04:00:00,147.96685714285715,260.5005555555556,86.35055555555556,52.463928571428575,43.823055555555555,104.05,6.874814814814815,1.666969696969697,11.257352941176471,975.8021739130435,0.658076923076923,13.19809523809524,87.17888888888889,0.003
2022-02-08 04:00:00,2022-02-08 05:00:00,141.57142857142858,239.4777777777778,76.60514285714285,52.172413793103445,39.61628571428571,93.67363636363636,6.835714285714286,1.5342424242424244,11.518823529411764,975.6186956521739,0.6273076923076922,12.906666666666668,88.00592592592592,0.001
2022-02-08 05:00:00,2022-02-08 06:00:00,136.2837142857143,229.57500000000002,81.23057142857144,50.355862068965514,38.26228571428572,95.43787878787879,7.708571428571429,1.490909090909091,11.893999999999998,975.6447826086958,0.6746153846153846,12.724285714285713,88.46925925925926,0.002
2022-02-08 06:00:00,2022-02-08 07:00:00,142.48714285714286,247.54444444444445,105.37657142857142,51.53827586206897,36.29085714285714,115.4809090909091,8.083214285714286,1.7866666666666666,16.659142857142857,975.8969565217392,0.6753846153846154,12.553333333333333,89.00962962962964,0.002
2022-02-08 07:00:00,2022-02-08 08:00:00,158.1942857142857,274.4527777777778,130.66342857142857,53.6251724137931,38.59342857142857,139.06484848484848,8.873928571428571,2.0154545454545456,15.114285714285714,976.3104347826087,0.6626923076923077,12.747142857142856,89.25111111111111,0.003
2022-02-08 08:00:00,2022-02-08 09:00:00,169.67914285714286,301.83694444444444,104.01,54.86413793103448,54.22277777777778,125.63470588235293,9.921071428571427,1.8972727272727272,20.18885714285714,976.8630434782608,0.7642307692307693,14.267142857142858,85.21535714285714,0.0015
2022-02-08 09:00:00,2022-02-08 10:00:00,183.25114285714287,318.34833333333336,50.430277777777775,56.606785714285714,72.92361111111111,88.98617647058825,11.0975,1.68,23.50764705882353,977.2547826086957,1.0357692307692308,16.906666666666666,72.30607142857143,0.0
2022-02-08 10:00:00,2022-02-08 11:00:00,175.57083333333333,300.57314285714284,33.091388888888886,56.09607142857143,77.0,75.81088235294118,11.328214285714285,1.483030303030303,29.418571428571433,977.3595652173914,1.1357692307692309,19.40714285714286,61.14821428571429,0.0015
2022-02-08 11:00:00,2022-02-08 12:00:00,147.72324324324325,269.20000000000005,15.592777777777778,54.972068965517245,52.48388888888889,44.78970588235294,10.433793103448275,1.1291176470588236,43.94171428571428,977.6083333333332,1.2192592592592593,21.117727272727276,53.50586206896552,0.0009523809523809524
2022-02-08 12:00:00,2022-02-08 13:00:00,109.05837837837838,224.3281081081081,8.55891891891892,52.397000000000006,41.03054054054054,31.707142857142856,12.026206896551724,1.0163636363636364,58.89055555555555,976.9470833333334,1.0440740740740742,22.104545454545455,49.044137931034484,0.0009523809523809524
2022-02-08 13:00:00,2022-02-08 14:00:00,92.73297297297297,214.4862162162162,6.889459459459459,53.68833333333334,37.05756756756757,27.393428571428572,13.936206896551724,0.9255882352941176,72.006,975.94875,1.01,22.464545454545455,47.18793103448276,0.0009523809523809524
2022-02-08 14:00:00,2022-02-08 15:00:00,84.05945945945946,206.42702702702704,6.047837837837838,51.87551724137931,34.40891891891892,24.518571428571427,13.035172413793102,0.8914705882352941,78.63657142857143,975.2895833333333,1.0877777777777777,22.257272727272728,47.22965517241379,0.060476190476190475
2022-02-08 15:00:00,2022-02-08 16:00:00,92.46638888888889,215.4386111111111,7.1816666666666675,51.19068965517241,36.15972222222222,25.625882352941176,12.720714285714285,0.9636363636363636,77.35558823529412,974.2652173913043,1.2026923076923077,21.182380952380953,50.51392857142857,0.0
2022-02-08 16:00:00,2022-02-08 17:00:00,95.12944444444445,228.45194444444445,9.4375,51.59310344827586,45.57,33.1764705882353,12.167857142857143,1.083939393939394,60.948055555555555,974.0308695652174,1.141923076923077,19.974761904761905,57.910357142857144,0.006500000000000001
2022-02-08 17:00:00,2022-02-08 18:00:00,96.1837837837838,226.77027027027026,11.641891891891891,52.108620689655176,57.25945945945946,42.937999999999995,12.645862068965517,1.233939393939394,43.06666666666667,974.7554166666667,0.8422222222222223,18.76681818181818,64.82655172413793,0.006190476190476191
2022-02-08 18:00:00,2022-02-08 19:00:00,106.7072972972973,235.95837837837834,34.093783783783785,52.243448275862065,71.94864864864864,71.85,14.72,1.751818181818182,21.20918918918919,975.0720833333334,0.6848148148148149,17.349090909090908,72.77448275862069,0.0014285714285714286
2022-02-08 19:00:00,2022-02-08 20:00:00,137.5591891891892,301.02783783783786,76.95621621621622,57.25689655172414,76.9554054054054,111.63628571428572,14.613103448275863,2.4860606060606063,13.282432432432433,975.6862500000001,0.6207407407407407,16.529090909090908,77.01071428571429,0.0019047619047619048
2022-02-08 20:00:00,2022-02-08 21:00:00,175.6697297297297,378.5975675675676,106.775,63.534137931034486,73.17222222222222,136.89470588235295,13.278965517241378,2.87125,12.86945945945946,976.1625,0.7014814814814815,16.083636363636366,79.80785714285715,0.0038095238095238095
2022-02-08 21:00:00,2022-02-08 22:00:00,200.89081081081082,416.0143243243243,137.5236111111111,64.85344827586206,70.08916666666667,162.95441176470587,13.568620689655173,3.171875,12.366486486486487,976.4825000000001,0.6940740740740742,15.593181818181819,81.92035714285714,0.004761904761904762
2022-02-08 22:00:00,2022-02-08 23:00:00,203.1381081081081,421.17027027027024,150.4413888888889,65.34448275862069,65.04277777777777,171.94676470588234,12.844137931034483,3.2365625,11.23027027027027,976.7049999999999,0.717037037037037,15.196363636363635,83.31285714285714,0.005714285714285714
2022-02-08 23:00:00,2022-02-09 00:00:00,211.85486486486488,419.9835135135135,143.01714285714286,66.36827586206897,61.954166666666666,160.71727272727273,13.547241379310345,3.0903125,13.624166666666666,976.5475,0.7748148148148148,14.967727272727274,84.58678571428571,0.004285714285714286
2022-02-09 00:00:00,2022-02-09 01:00:00,210.43378378378378,394.6916216216216,119.82055555555556,58.67413793103448,57.91444444444445,139.2535294117647,12.246071428571428,2.4027272727272724,18.223055555555554,976.2141666666666,1.0029629629629628,15.103636363636362,82.83586206896551,0.005238095238095238
2022-02-09 01:00:00,2022-02-09 02:00:00,209.55972972972972,370.15621621621625,67.28166666666667,59.64071428571429,54.38111111111111,87.905,13.604137931034483,1.8103030303030303,16.873636363636365,976.0749999999999,0.8885185185185185,15.176363636363636,81.86551724137931,0.006666666666666667
2022-02-09 02:00:00,2022-02-09 03:00:00,211.92297297297296,349.91135135135136,49.25911764705882,58.77703703703704,51.60705882352941,71.74969696969697,10.520740740740742,1.5825,20.955675675675675,975.7504166666666,0.8396296296296296,15.182272727272727,83.53310344827587,0.0019047619047619048
2022-02-09 03:00:00,2022-02-09 04:00:00,209.55027027027026,330.62432432432433,37.0125,55.575172413793105,46.218648648648646,58.01828571428572,7.974482758620689,1.3233333333333335,20.242432432432434,975.7341666666666,0.9937037037037036,15.07,82.54896551724138,0.39809523809523806
2022-02-09 04:00:00,2022-02-09 05:00:00,169.10083333333333,270.15722222222223,19.872162162162162,50.36137931034483,35.13351351351351,35.904,6.792413793103448,1.0928125,23.079189189189186,975.7058333333333,1.544074074074074,14.678636363636365,80.05821428571429,0.28047619047619043
2022-02-09 05:00:00,2022-02-09 06:00:00,96.01945945945947,145.77527777777777,11.718108108108108,46.75586206896552,27.95918918918919,25.048000000000002,5.592068965517241,0.8487096774193548,26.090833333333332,976.5458333333332,1.6788888888888889,13.826363636363636,83.94571428571429,0.4357142857142857
2022-02-09 06:00:00,2022-02-09 07:00:00,47.37685714285715,70.97527777777778,11.135945945945945,44.324137931034485,25.84216216216216,23.211714285714283,6.3437931034482755,0.828125,25.636944444444442,977.4183333333334,1.568148148148148,13.305454545454547,87.79214285714285,0.23333333333333334
2022-02-09 07:00:00,2022-02-09 08:00:00,46.22513513513513,70.64216216216217,10.715945945945947,45.891379310344824,30.63,26.510857142857144,6.371724137931034,0.9364516129032259,22.38243243243243,977.28875,1.2292592592592593,13.257272727272728,88.49821428571428,0.01
2022-02-09 08:00:00,2022-02-09 09:00:00,59.11351351351351,88.04513513513514,17.33054054054054,47.44103448275862,40.20918918918919,37.095142857142854,7.7700000000000005,1.038125,16.189999999999998,977.9200000000001,0.9244444444444445,13.840454545454547,86.37827586206897,0.004285714285714286
2022-02-09 09:00:00,2022-02-09 10:00:00,67.6108108108108,100.77972972972972,19.302972972972974,48.66586206896552,43.71378378378379,41.78742857142857,8.386206896551723,1.1187878787878789,18.335945945945944,978.4908333333333,1.3874074074074074,15.005,80.31862068965516,0.004761904761904762
2022-02-09 10:00:00,2022-02-09 11:00:00,69.28567567567568,110.28432432432433,15.083243243243244,48.13666666666666,40.03567567567568,36.086,10.02655172413793,1.0820588235294117,29.34222222222222,978.7875,1.494074074074074,16.632727272727273,70.38206896551723,0.015714285714285712
2022-02-09 11:00:00,2022-02-09 12:00:00,66.60166666666666,121.16277777777776,13.518918918918919,47.547333333333334,39.994864864864866,34.52142857142857,19.013214285714287,0.9632352941176471,35.66111111111111,978.5637499999999,1.5625925925925925,18.348636363636363,59.9251724137931,0.024285714285714285
2022-02-09 12:00:00,2022-02-09 13:00:00,56.749428571428574,120.45257142857143,11.21027027027027,45.92666666666666,31.11027027027027,26.296857142857142,16.400689655172414,0.813939393939394,39.97864864864865,978.38125,1.6803703703703703,18.93409090909091,55.57689655172414,0.0033333333333333335
2022-02-09 13:00:00,2022-02-09 14:00:00,46.71297297297298,108.17432432432432,11.117777777777778,44.92766666666667,25.105,21.101176470588232,12.7525,0.7893939393939394,44.862162162162164,977.9904166666666,1.6307407407407408,19.056818181818183,55.295172413793104,0.004285714285714286
2022-02-09 14:00:00,2022-02-09 15:00:00,40.67277777777778,95.98305555555555,9.831142857142858,43.85037037037037,23.72542857142857,19.040606060606063,10.827142857142858,0.87375,48.995714285714286,977.6525,1.6673076923076924,18.98590909090909,54.85071428571428,0.0038095238095238095
2022-02-09 15:00:00,2022-02-09 16:00:00,38.23527777777778,89.97194444444443,10.183714285714286,44.11535714285714,23.01,18.346969696969698,10.004444444444445,0.775,47.88444444444444,977.5145833333332,1.4861538461538462,18.777272727272727,54.926785714285714,0.0033333333333333335
2022-02-09 16:00:00,2022-02-09 17:00:00,37.09722222222222,89.57972222222222,8.259714285714287,44.336000000000006,24.99857142857143,19.349696969696968,8.806296296296296,0.8296875,46.295,977.6183333333333,1.3115384615384615,18.064545454545456,57.081785714285715,0.0038095238095238095
2022-02-09 17:00:00,2022-02-09 18:00:00,40.28675675675675,96.64722222222223,8.159722222222221,41.862500000000004,33.526944444444446,25.154705882352943,8.092222222222222,0.9903125,35.258108108108104,978.1025,1.2385185185185184,17.001818181818184,62.856896551724134,0.0014285714285714286
2022-02-09 18:00:00,2022-02-09 19:00:00,53.21027027027027,117.9481081081081,13.136666666666667,44.347500000000004,46.47694444444445,37.980588235294114,9.179642857142856,1.355,21.076756756756758,978.3378260869565,1.0276923076923077,15.757619047619048,70.61749999999999,0.003
2022-02-09 19:00:00,2022-02-09 20:00:00,68.6772972972973,149.16216216216216,23.83527777777778,45.99892857142857,53.54694444444445,50.74970588235294,8.381428571428572,1.603235294117647,14.0525,979.0478260869564,0.9107692307692308,14.976666666666667,76.14892857142857,0.0015
2022-02-09 20:00:00,2022-02-09 21:00:00,82.83486486486485,172.91702702702705,35.89083333333333,45.590714285714284,52.75222222222222,61.224411764705884,8.303703703703704,1.6815151515151516,10.742857142857142,979.6017391304348,0.7946153846153846,14.157619047619047,80.17925925925927,0.0035000000000000005
2022-02-09 21:00:00,2022-02-09 22:00:00,90.99027027027027,185.6754054054054,59.92888888888889,45.46357142857143,49.683055555555555,81.17735294117648,9.307857142857143,1.8342424242424242,10.570555555555556,980.0139130434783,0.7411538461538462,13.563333333333333,83.54333333333334,0.001
2022-02-09 22:00:00,2022-02-09 23:00:00,97.59162162162161,211.60513513513516,87.83305555555555,45.448214285714286,43.596666666666664,103.09529411764706,10.164285714285715,2.018181818181818,10.71,980.0369565217391,0.6484615384615384,12.981428571428571,86.49222222222222,0.002
2022-02-09 23:00:00,2022-02-10 00:00:00,105.86857142857143,234.08194444444447,104.08942857142857,46.461851851851854,39.35,116.0030303030303,10.481481481481481,1.9859375,11.284705882352942,979.9278260869565,0.6408,12.642380952380952,88.95346153846154,0.0
2022-02-10 00:00:00,2022-02-10 01:00:00,107.53028571428571,235.92305555555555,102.50611111111111,46.095000000000006,39.09,115.19294117647058,8.830357142857142,1.8078787878787879,12.010833333333332,979.6360869565218,0.6407692307692308,12.433809523809524,88.87518518518519,0.0045
2022-02-10 01:00:00,2022-02-10 02:00:00,102.93342857142858,228.22057142857145,87.35611111111112,50.424642857142864,37.971666666666664,101.61676470588235,8.131785714285714,1.623030303030303,10.131666666666666,979.5021739130434,0.6488461538461539,12.227142857142857,89.39259259259259,0.0035000000000000005
2022-02-10 02:00:00,2022-02-10 03:00:00,93.95777777777778,188.5511111111111,79.74529411764706,48.74576923076923,36.46970588235294,90.74575757575758,8.077307692307691,1.4260714285714287,8.845142857142857,979.2426086956523,0.6461538461538462,11.964285714285714,89.73703703703704,0.005
2022-02-10 03:00:00,2022-02-10 04:00:00,90.52971428571429,171.095,69.49666666666667,46.137857142857136,34.16833333333333,81.53558823529411,7.732962962962962,1.2754545454545456,8.684,978.9552173913044,0.6861538461538461,11.732380952380952,90.10962962962964,0.005
2022-02-10 04:00:00,2022-02-10 05:00:00,80.13428571428571,150.40805555555556,58.7513888888889,45.64714285714285,33.73083333333333,72.235,7.491851851851852,1.166969696969697,8.955294117647057,978.76,0.6984615384615385,11.568095238095239,90.16148148148149,0.001
2022-02-10 05:00:00,2022-02-10 06:00:00,72.22714285714285,137.1063888888889,54.79888888888889,43.10785714285714,34.02333333333333,68.29441176470587,7.707857142857143,1.1127272727272728,8.92542857142857,978.7791304347826,0.8126923076923076,11.674761904761905,90.4337037037037,0.0035000000000000005
2022-02-10 06:00:00,2022-02-10 07:00:00,68.91285714285713,129.27833333333334,43.08083333333334,42.059285714285714,36.642222222222216,57.30676470588236,6.702857142857143,1.103030303030303,8.15388888888889,979.2130434782609,1.0234615384615384,11.988571428571428,90.89592592592592,0.0035000000000000005
2022-02-10 07:00:00,2022-02-10 08:00:00,66.468,119.01555555555557,37.030833333333334,42.144285714285715,37.01694444444445,49.74235294117647,6.241785714285714,1.1742424242424243,8.395833333333334,979.9065217391304,0.9634615384615385,12.04857142857143,90.9274074074074,0.0155
2022-02-10 08:00:00,2022-02-10 09:00:00,72.1075,130.58916666666667,34.480555555555554,43.88642857142857,40.379444444444445,49.944411764705876,7.196428571428571,1.2887878787878788,10.305833333333332,980.5278260869565,0.995,12.575714285714284,89.24107142857143,0.002
2022-02-10 09:00:00,2022-02-10 10:00:00,90.12828571428571,170.2162857142857,25.40342857142857,44.25107142857143,45.21944444444445,47.83705882352941,8.257142857142856,1.1784848484848485,14.52222222222222,981.0360869565218,1.1676923076923076,14.313809523809525,79.98392857142858,0.0015
2022-02-10 10:00:00,2022-02-10 11:00:00,90.86388888888888,187.45055555555555,19.361666666666665,43.01642857142857,39.36972222222222,37.84294117647059,8.397857142857143,1.0035294117647058,25.12108108108108,981.7095833333333,1.3329629629629631,16.701363636363638,67.00586206896551,0.0019047619047619048
2022-02-10 11:00:00,2022-02-10 12:00:00,87.48351351351351,189.70108108108107,14.467500000000001,40.644999999999996,33.71054054054054,31.536285714285714,9.252413793103448,0.9505882352941176,36.774054054054055,981.495,1.4396296296296296,18.33818181818182,59.816206896551726,0.0019047619047619048
2022-02-10 12:00:00,2022-02-10 13:00:00,81.53918918918919,187.81945945945944,13.384864864864864,41.362758620689654,29.839999999999996,28.465714285714284,12.091379310344827,0.8991176470588236,48.73297297297297,980.7770833333334,1.6185185185185187,19.408636363636365,54.95344827586207,0.0014285714285714286
2022-02-10 13:00:00,2022-02-10 14:00:00,81.1925,185.85999999999999,13.509189189189188,41.61965517241379,26.158918918918918,22.583142857142857,12.924827586206897,0.8590625,58.90756756756757,979.9616666666667,1.9015384615384614,19.96818181818182,49.37172413793103,0.0019047619047619048
2022-02-10 14:00:00,2022-02-10 15:00:00,74.58166666666666,177.63361111111112,13.578888888888889,39.827586206896555,25.064722222222223,20.575,10.02344827586207,0.851875,58.4525,979.3766666666667,2.0111538461538463,20.102272727272727,45.910000000000004,0.0004761904761904762
2022-02-10 15:00:00,2022-02-10 16:00:00,59.86,150.65,9.753714285714286,37.3348275862069,24.127428571428574,20.17727272727273,8.93344827586207,0.8187096774193549,57.27285714285714,978.9020833333334,1.820769230769231,19.83818181818182,44.71206896551725,0.0004761904761904762
2022-02-10 16:00:00,2022-02-10 17:00:00,51.65942857142857,131.20333333333332,10.88888888888889,37.27551724137931,27.55027777777778,23.466176470588238,9.275862068965518,0.855,54.549166666666665,978.6441666666666,1.7448148148148148,18.968636363636364,45.56655172413793,0.0
2022-02-10 17:00:00,2022-02-10 18:00:00,48.69,137.54833333333332,12.418857142857142,36.74586206896552,34.12833333333334,27.01323529411765,8.12758620689655,0.9090909090909091,47.231944444444444,978.6004166666667,1.3955555555555554,17.73909090909091,49.44,0.0
2022-02-10 18:00:00,2022-02-10 19:00:00,56.40277777777778,150.46444444444444,24.076666666666668,38.608620689655176,52.45611111111111,43.702058823529406,8.164827586206897,1.1384848484848484,25.61777777777778,978.8758333333334,1.0374074074074076,15.983636363636363,57.16172413793104,0.0
2022-02-10 19:00:00,2022-02-10 20:00:00,73.07694444444445,194.36722222222224,37.66166666666666,41.328620689655175,63.713055555555556,66.40264705882353,8.425172413793105,1.4436363636363636,13.678285714285714,979.3158333333334,0.9925925925925926,14.606363636363637,63.90724137931034,0.0
2022-02-10 20:00:00,2022-02-10 21:00:00,91.97833333333334,236.78166666666664,52.83972222222222,41.12068965517241,64.22333333333333,77.2414705882353,8.827499999999999,1.5975757575757576,11.304571428571428,979.6358333333333,1.0185185185185186,13.871818181818183,67.83344827586207,0.0
2022-02-10 21:00:00,2022-02-10 22:00:00,98.25399999999999,252.10714285714286,59.96764705882352,41.35,62.64428571428571,82.54,10.178571428571429,1.5375,10.110000000000001,979.935,0.965,13.40090909090909,70.59,0.0004761904761904762
2022-02-10 22:00:00,2022-02-10 23:00:00,99.14514285714286,255.44885714285712,44.808,40.32107142857143,59.630571428571436,69.54363636363637,9.862499999999999,1.325,9.370285714285714,979.9475000000001,1.0003846153846154,12.897727272727273,71.08481481481482,0.0004761904761904762
2022-02-10 23:00:00,2022-02-11 00:00:00,93.56657142857142,228.03857142857143,40.680571428571426,39.70928571428571,55.797714285714285,58.00757575757576,9.7175,1.18125,11.326857142857143,979.5733333333333,1.138076923076923,12.59590909090909,71.79814814814814,0.0
2022-02-11 00:00:00,2022-02-11 01:00:00,93.96222222222222,211.48305555555555,21.0975,41.45551724137931,51.41027777777778,45.88058823529412,9.080689655172415,0.9403030303030303,14.12,979.2295833333333,1.2729629629629629,12.374545454545455,72.39206896551724,0.0
2022-02-11 01:00:00,2022-02-11 02:00:00,89.86305555555556,180.00542857142855,14.531944444444443,43.48344827586207,46.43611111111111,37.90823529411765,8.478275862068966,0.8858064516129033,15.96,979.01625,1.2318518518518518,11.982727272727272,72.98035714285714,0.0004761904761904762
2022-02-11 02:00:00,2022-02-11 03:00:00,86.27833333333334,168.99333333333334,16.487352941176468,42.47592592592592,42.13676470588236,35.64333333333333,7.527142857142857,0.8492307692307693,17.492285714285714,978.6366666666667,1.2592592592592593,11.847272727272726,73.63357142857141,0.0004761904761904762
2022-02-11 03:00:00,2022-02-11 04:00:00,85.69277777777778,162.15694444444443,14.517222222222223,39.252758620689654,37.27638888888889,30.977941176470587,8.02551724137931,0.89125,20.161142857142856,978.3654166666666,1.2237037037037037,11.816363636363635,73.30035714285714,0.0
2022-02-11 04:00:00,2022-02-11 05:00:00,87.74916666666667,157.4047222222222,15.913333333333334,38.56862068965517,37.85194444444445,31.918529411764705,8.567586206896552,0.8875,18.187428571428573,978.0762500000001,1.1725925925925926,11.451363636363636,75.66250000000001,0.0
2022-02-11 05:00:00,2022-02-11 06:00:00,87.35722222222222,162.11527777777778,24.40111111111111,37.78034482758621,39.380833333333335,37.73294117647059,9.646896551724138,0.9584375,16.197714285714284,978.0791666666668,1.1366666666666667,11.135454545454545,77.36714285714287,0.0004761904761904762
2022-02-11 06:00:00,2022-02-11 07:00:00,90.33914285714286,182.18142857142857,21.59657142857143,37.60448275862069,40.53638888888889,40.172941176470594,8.616896551724137,1.0293939393939393,14.01,978.32875,1.1592592592592592,11.049999999999999,78.41464285714287,0.0004761904761904762
2022-02-11 07:00:00,2022-02-11 08:00:00,96.85888888888888,191.54416666666668,24.90514285714286,37.97344827586207,41.69222222222223,43.91617647058824,8.468620689655172,1.0666666666666667,13.806111111111111,978.7429166666667,1.2451851851851852,11.18,79.09103448275862,0.0
2022-02-11 08:00:00,2022-02-11 09:00:00,101.66361111111111,203.83194444444445,28.528333333333332,38.50344827586206,40.86055555555556,41.04,9.379999999999999,1.0778787878787879,18.724722222222223,979.3879166666667,1.3951851851851853,12.861363636363636,70.98172413793102,0.0
2022-02-11 09:00:00,2022-02-11 10:00:00,100.68371428571429,215.2537142857143,16.48857142857143,38.436206896551724,38.969722222222224,36.15117647058824,10.493448275862068,1.1393939393939394,28.57388888888889,979.8458333333333,1.6251851851851853,15.193181818181818,60.851724137931036,0.0004761904761904762
2022-02-11 10:00:00,2022-02-11 11:00:00,96.41399999999999,199.79114285714286,12.71638888888889,38.021379310344834,34.91111111111111,30.115,11.882499999999999,0.9333333333333333,41.31638888888889,979.9104166666666,1.7811111111111113,17.218636363636364,53.59931034482759,0.0004761904761904762
2022-02-11 11:00:00,2022-02-11 12:00:00,87.84970588235294,193.1585294117647,11.861666666666666,38.49655172413794,30.11333333333333,25.56735294117647,12.532758620689656,0.8735483870967742,52.53472222222222,979.6429166666667,1.982962962962963,18.823636363636364,47.61551724137931,0.0009523809523809524
2022-02-11 12:00:00,2022-02-11 13:00:00,74.91114285714285,186.5662857142857,10.380833333333333,38.31,27.03027777777778,22.639117647058825,12.18206896551724,0.8906060606060606,61.266666666666666,979.0916666666667,2.216296296296296,19.772727272727273,43.47827586206896,0.0
2022-02-11 13:00:00,2022-02-11 14:00:00,63.46944444444445,174.4702777777778,7.611714285714285,37.013928571428565,23.74,20.621764705882352,11.670344827586208,0.7964705882352942,65.31555555555556,978.2854166666666,2.6333333333333333,20.048636363636362,41.07793103448276,0.0009523809523809524
2022-02-11 14:00:00,2022-02-11 15:00:00,51.41742857142857,167.73527777777778,13.901714285714286,35.54592592592593,23.293714285714284,20.53878787878788,10.22642857142857,0.7815151515151515,66.25999999999999,977.2360869565217,2.585384615384615,19.987142857142857,39.36107142857143,0.0005
2022-02-11 15:00:00,2022-02-11 16:00:00,47.00972222222222,152.59055555555557,8.217714285714285,36.815714285714286,24.908611111111114,21.74529411764706,10.008928571428571,0.793939393939394,66.92857142857143,977.0182608695651,2.3434615384615385,19.718571428571426,41.270714285714284,0.001
2022-02-11 16:00:00,2022-02-11 17:00:00,47.250277777777775,132.80611111111114,8.553428571428572,36.4848275862069,27.838648648648647,23.387428571428572,10.73551724137931,0.8205882352941176,64.35111111111111,977.5799999999999,2.174074074074074,18.825454545454548,44.504137931034485,0.0
2022-02-11 17:00:00,2022-02-11 18:00:00,51.72457142857142,135.80857142857144,15.08,36.96185185185185,36.548611111111114,29.47176470588235,10.874814814814815,0.9354545454545455,53.791714285714285,976.9865217391304,1.8334615384615385,17.668095238095237,48.16428571428571,0.0
2022-02-11 18:00:00,2022-02-11 19:00:00,57.00342857142857,145.86828571428572,21.080277777777777,37.66285714285714,56.12083333333333,48.32617647058823,9.564642857142857,1.2451515151515153,27.64638888888889,977.0969565217391,1.2515384615384615,15.92952380952381,55.729285714285716,0.0
2022-02-11 19:00:00,2022-02-11 20:00:00,74.90444444444444,185.73055555555555,40.36416666666667,41.14714285714286,69.18444444444444,69.2835294117647,10.149285714285714,1.632121212121212,14.506388888888889,977.2378260869566,1.1942307692307692,14.533333333333333,62.54392857142857,0.0
2022-02-11 20:00:00,2022-02-11 21:00:00,99.14729729729729,227.16081081081083,54.07108108108108,44.17172413793104,70.06054054054054,83.49942857142857,10.822413793103449,1.8511764705882352,10.947027027027028,978.3420833333333,1.2237037037037037,13.48,67.97862068965517,0.0
2022-02-11 21:00:00,2022-02-11 22:00:00,117.58135135135136,269.12864864864866,62.23027777777778,44.74413793103448,65.01972222222223,88.29617647058824,12.528275862068964,1.8070588235294116,10.58918918918919,978.5595833333333,1.0777777777777777,12.92090909090909,70.80714285714285,0.0004761904761904762
2022-02-11 22:00:00,2022-02-11 23:00:00,115.94405405405406,270.0564864864865,71.66378378378378,43.22785714285714,64.14135135135135,93.48228571428572,11.330689655172414,1.6194117647058823,9.891891891891891,978.4645833333334,1.0437037037037038,12.445454545454545,73.50642857142857,0.0
